snapped_at,price,market_cap,total_volume
2017-03-05 00:00:00 UTC,145610.0141,2358754819657.6626,7084091757.696634
2017-03-06 00:00:00 UTC,145958.782899999,2364656347945.4487,7432729152.635578
2017-03-07 00:00:00 UTC,140560.42680316264,2277467142110.065,24391670715.01656
2017-03-08 00:00:00 UTC,131570.3527,2132041648103.6023,28448384122.09236
2017-03-09 00:00:00 UTC,137103.5585547137,2221956756603.815,17206625935.347652
2017-03-10 00:00:00 UTC,126492.80860194573,2050239714303.3472,47961803028.13123
2017-03-11 00:00:00 UTC,135579.72637060715,2197771090919.657,19406176636.919697
2017-03-12 00:00:00 UTC,141394.2162,2292304242166.83,12020327445.83495
2017-03-13 00:00:00 UTC,142916.20679313442,2317230800317.6836,15105155814.784878
2017-03-14 00:00:00 UTC,143006.05239319406,2318971845002.7954,9958608086.332119
2017-03-15 00:00:00 UTC,142760.3704,2315243003151.265,8254403658.358939
2017-03-16 00:00:00 UTC,137571.1791628161,2231261727136.906,15549656010.62838
2017-03-17 00:00:00 UTC,120739.98918660164,1958585183470.3289,31923487742.308777
2017-03-18 00:00:00 UTC,108427.54330000002,1759074248727.5503,38648312508.18176
2017-03-19 00:00:00 UTC,115382.63573182706,1872146725198.5464,19997773339.98368
2017-03-20 00:00:00 UTC,116653.97192093145,1892973165853.9348,11478827539.909714
2017-03-21 00:00:00 UTC,124066.76284506713,2013484084682.8198,16726819674.765139
2017-03-22 00:00:00 UTC,115727.60485815033,1878374754452.638,21017589885.88753
2017-03-23 00:00:00 UTC,114270.70976707032,1854937805523.1606,9110309196.407412
2017-03-24 00:00:00 UTC,104657.51919115931,1699121312834.6614,18014264558.84938
2017-03-25 00:00:00 UTC,107475.51012775392,1745052989066.8086,21205394080.630478
2017-03-26 00:00:00 UTC,105534.08487967146,1713744259191.887,14428011015.820238
2017-03-27 00:00:00 UTC,115335.29849542402,1873098532473.591,15297764493.107504
2017-03-28 00:00:00 UTC,116096.48059999992,1885685476497.439,14184604249.609638
2017-03-29 00:00:00 UTC,115391.97016607167,1874435817775.4307,13462069892.371681
2017-03-30 00:00:00 UTC,115298.78327539249,1873167092848.6814,11450466300.98825
2017-03-31 00:00:00 UTC,120117.89086655791,1951649905689.0784,14847949322.36104
2017-04-01 00:00:00 UTC,120868.15950000004,1964048608213.1646,9773050703.337927
2017-04-02 00:00:00 UTC,122269.06879999996,,8933719560.098778
2017-04-03 00:00:00 UTC,126306.97148398479,2052947665070.04,14607870643.496351
2017-04-04 00:00:00 UTC,126373.11468421486,2054224929620.0928,11991673155.534487
2017-04-05 00:00:00 UTC,125113.5804586554,2034002755911.4756,9661307427.76119
2017-04-06 00:00:00 UTC,132376.7568,2152326926486.88,14222918718.88902
2017-04-07 00:00:00 UTC,132161.41202102683,2149089937015.1194,10090618599.423075
2017-04-08 00:00:00 UTC,131332.57299999997,2135843510803.9258,4876594382.110878
2017-04-09 00:00:00 UTC,131926.65549999996,2145594043010.5032,4570998155.557432
2017-04-10 00:00:00 UTC,134033.9636,2180283573993.94,8420640933.159769
2017-04-11 00:00:00 UTC,134527.7326,2188599664069.0413,8653220669.95966
2017-04-12 00:00:00 UTC,132865.3158,2161781799091.005,9114349682.385454
2017-04-13 00:00:00 UTC,128180.0627,2085760336421.4224,14343532955.041668
2017-04-14 00:00:00 UTC,128510.1293,2091354567708.805,10085091936.225468
2017-04-15 00:00:00 UTC,128226.3278,2086971576432.1985,5793079054.348635
2017-04-16 00:00:00 UTC,128795.461,2096472881859.557,3940413306.6820145
2017-04-17 00:00:00 UTC,131423.6536,2139485084050.48,9092742309.388212
2017-04-18 00:00:00 UTC,132048.2123,2149883546866.915,9221165529.040924
2017-04-19 00:00:00 UTC,133502.5086,2173807997282.94,7770594017.5975485
2017-04-20 00:00:00 UTC,137176.0831,2233862718365.3345,12304811366.345737
2017-04-21 00:00:00 UTC,136904.2646,2229713483898.765,9983457388.483334
2017-04-22 00:00:00 UTC,136320.2508,2220452405155.8,9169821032.445671
2017-04-23 00:00:00 UTC,137317.4514,2236956210286.56,9289995408.682383
2017-04-24 00:00:00 UTC,137263.4536,2236292754464.86,7743516075.041389
2017-04-25 00:00:00 UTC,140180.7846,2284081172635.095,10323646275.515574
2017-04-26 00:00:00 UTC,143149.98,2332720110637.26,13556939923.557882
2017-04-27 00:00:00 UTC,148120.1557,2413995643528.535,15019222004.407959
2017-04-28 00:00:00 UTC,147299.187,2400860676340.644,17996230957.097607
2017-04-29 00:00:00 UTC,148084.9569,2413993893429.1426,9627868677.215557
2017-04-30 00:00:00 UTC,150212.9499,2448966786104.67,9597439566.225677
2017-05-01 00:00:00 UTC,157502.8847,2568088472605.6177,24351554806.057278
2017-05-02 00:00:00 UTC,161490.6943,2633457012821.6025,21180650918.2929
2017-05-03 00:00:00 UTC,167462.4081,2731115107781.4824,23235117302.08745
2017-05-04 00:00:00 UTC,168717.6597,2751936875600.73,37698320494.457634
2017-05-05 00:00:00 UTC,169535.1187,2765547896593.142,36508043803.184875
2017-05-06 00:00:00 UTC,174600.2135,2848543468380.337,15285800955.09927
2017-05-07 00:00:00 UTC,175854.7434,2869373488003.365,16916206651.112051
