snapped_at,price,market_cap,total_volume
2013-11-25 00:00:00 UTC,9071813.6227,109181318110119.31,0.0
2013-11-26 00:00:00 UTC,10565120.5438,127200089423977.02,0.0
2013-11-27 00:00:00 UTC,11236336.2382,135325939118385.52,0.0
2013-11-28 00:00:00 UTC,12338128.6338,148648231513943.2,0.0
2013-11-29 00:00:00 UTC,13339466.473,160784257749322.4,0.0
2013-11-30 00:00:00 UTC,13402283.8718,161591336642292.6,0.0
2013-12-01 00:00:00 UTC,11276661.8919,136018813820822.42,0.0
2013-12-02 00:00:00 UTC,12228214.5395,147552056449378.8,0.0
2013-12-03 00:00:00 UTC,12672223.7319,152966095862171.6,0.0
2013-12-04 00:00:00 UTC,13643275.5376,164750055918065.7,0.0
2013-12-05 00:00:00 UTC,12424431.3471,150084645786698.6,0.0
2013-12-06 00:00:00 UTC,9966960.8724,120447233706648.67,0.0
2013-12-07 00:00:00 UTC,8287699.7494,100197668397868.19,0.0
2013-12-08 00:00:00 UTC,9486804.049,114735779876001.44,0.0
2013-12-09 00:00:00 UTC,10714811.5135,129642254691832.89,0.0
2013-12-10 00:00:00 UTC,11805934.8159,142903167088839.16,0.0
2013-12-11 00:00:00 UTC,10571788.6143,128009031025682.27,0.0
2013-12-12 00:00:00 UTC,10500634.6609,127190774944206.27,0.0
2013-12-13 00:00:00 UTC,10839492.5907,131341860731177.0,0.0
2013-12-14 00:00:00 UTC,10470895.9256,126922964962160.4,0.0
2013-12-15 00:00:00 UTC,10619648.9922,128778377036451.97,0.0
2013-12-16 00:00:00 UTC,8602156.3989,104353619490695.8,0.0
2013-12-17 00:00:00 UTC,8256967.6226,100206352646667.55,0.0
2013-12-18 00:00:00 UTC,6318803.2436,76718327851439.6,0.0
2013-12-19 00:00:00 UTC,8479419.2314,102996749592565.6,0.0
2013-12-20 00:00:00 UTC,7581687.1808,92131525362544.14,0.0
2013-12-21 00:00:00 UTC,7418711.6033,90181487314134.64,0.0
2013-12-22 00:00:00 UTC,7531113.0617,91577393438243.9,0.0
2013-12-23 00:00:00 UTC,8201314.5029,99761404708688.2,0.0
2013-12-24 00:00:00 UTC,8131459.4325,98947257531404.61,0.0
2013-12-25 00:00:00 UTC,8375223.132,101948659857739.8,0.0
2013-12-26 00:00:00 UTC,9319018.9815,113476063312575.23,0.0
2013-12-27 00:00:00 UTC,9130906.4961,111227680943135.02,781957367325.9985
2013-12-28 00:00:00 UTC,8926775.4736,108777222533552.81,339783177215.23773
2013-12-29 00:00:00 UTC,9105192.0769,110987055935100.16,338633131569.51733
2013-12-30 00:00:00 UTC,9197635.3786,112118485442480.6,298925568579.91113
2013-12-31 00:00:00 UTC,9225926.582,112463353090086.34,267599029197.57004
2014-01-01 00:00:00 UTC,9377820.083,114314923481371.2,286420861226.7614
2014-01-02 00:00:00 UTC,9824011.4063,119753962238762.38,214120796936.03894
2014-01-03 00:00:00 UTC,10085206.612,122937912212838.48,661842065710.3928
2014-01-04 00:00:00 UTC,10441285.9403,127278492509663.33,446905581075.46625
2014-01-05 00:00:00 UTC,11422651.0286,139241259336700.88,775432282539.5172
2014-01-06 00:00:00 UTC,11563310.3951,140955886474163.84,1093926852373.7964
2014-01-07 00:00:00 UTC,9897518.9374,121041707844933.3,961228118353.4385
2014-01-08 00:00:00 UTC,10487416.2728,128307245647944.31,976537432579.0269
2014-01-09 00:00:00 UTC,10460735.145,128034952365428.2,721013363011.3701
2014-01-10 00:00:00 UTC,10727305.9849,131347548116749.23,369840431382.10315
2014-01-11 00:00:00 UTC,11256674.1684,137888348808961.6,600286770742.2115
2014-01-12 00:00:00 UTC,10520584.0261,128924759959411.06,487202066944.33765
2014-01-13 00:00:00 UTC,10272683.9818,125932576115786.66,524658620339.0184
2014-01-14 00:00:00 UTC,10219650.0397,125322290983634.78,286198979346.97833
2014-01-15 00:00:00 UTC,10493742.2259,128731458069116.94,348804361905.10706
2014-01-16 00:00:00 UTC,10194834.9849,125113563643439.03,227743206838.8655
2014-01-17 00:00:00 UTC,9960391.0777,122274756908952.97,481122790081.1517
2014-01-18 00:00:00 UTC,10143254.4112,124564742959462.16,217991820129.84552
2014-01-19 00:00:00 UTC,10556880.0952,129646141303976.23,221348493123.17825
2014-01-20 00:00:00 UTC,10543458.6891,129524281303855.69,308383580982.3673
2014-01-21 00:00:00 UTC,10542724.8475,129567189123410.9,324678874154.5772
2014-01-22 00:00:00 UTC,10448208.0108,128454448567979.52,215961197198.13522
2014-01-23 00:00:00 UTC,10353680.4996,127344575614693.03,225076449846.7303
2014-01-24 00:00:00 UTC,10016005.6846,123234680342039.34,250003625658.76086
2014-01-25 00:00:00 UTC,10478635.8318,128974717333822.12,413507429830.87933
2014-01-26 00:00:00 UTC,10705454.0154,131810367298183.16,284431863266.3035
2014-01-27 00:00:00 UTC,9936589.93,122381525725362.5,362533006357.7871
2014-01-28 00:00:00 UTC,10165083.2056,125245514938678.44,809526556183.2184
2014-01-29 00:00:00 UTC,10182588.3627,125500401570277.5,416468300333.1295
2014-01-30 00:00:00 UTC,10301538.8746,127006900166376.22,205000837912.6532
2014-01-31 00:00:00 UTC,10345856.0074,127598804539304.4,393472156742.7467
2014-02-01 00:00:00 UTC,10403530.4615,128359799187033.16,183974986979.64648
2014-02-02 00:00:00 UTC,10420100.174,128613472927037.02,241034815612.53738
2014-02-03 00:00:00 UTC,10345083.5585,127736953746934.6,162279611177.57162
2014-02-04 00:00:00 UTC,10247163.0603,126570908688213.55,182490505199.73453
2014-02-05 00:00:00 UTC,9973465.9116,123236882200037.6,188520255019.46265
2014-02-06 00:00:00 UTC,9509947.6136,117547469729212.47,560403914753.3784
2014-02-07 00:00:00 UTC,8515834.1172,105296159900648.69,776038617547.4397
2014-02-08 00:00:00 UTC,8191551.6776,101321917069529.06,1015060759497.748
2014-02-09 00:00:00 UTC,8258940.2181,102189519106594.9,428441970836.2605
2014-02-10 00:00:00 UTC,8238033.7891,101959260889891.89,460218985001.33594
2014-02-11 00:00:00 UTC,8102979.1161,100322579287478.3,1415420067912.6526
