snapped_at,price,market_cap,total_volume
2015-04-13 00:00:00 UTC,281.9431,3961406283.6625,110533920.29068096
2015-04-14 00:00:00 UTC,272.6486,3831837505.475,136999250.77592042
2015-04-15 00:00:00 UTC,275.3935999999999,3871242259.3999987,88402270.8358792
2015-04-16 00:00:00 UTC,279.3874,3928312568.33,108411362.56124732
2015-04-17 00:00:00 UTC,272.3966693605726,3830877799.219349,124169243.60854681
2015-04-18 00:00:00 UTC,272.7649,3837079316.015,85841370.77940597
2015-04-19 00:00:00 UTC,272.3266,3831778233.465,71704998.2657555
2015-04-20 00:00:00 UTC,274.381,3861878277.375,77750237.24206771
2015-04-21 00:00:00 UTC,287.9499999999999,4053947267.4999986,99093571.96319589
2015-04-22 00:00:00 UTC,286.2895,4031657569.275,88803096.06728372
2015-04-23 00:00:00 UTC,286.1349,4030396054.185,67076546.92230381
2015-04-24 00:00:00 UTC,281.4501000000001,3965258987.6175013,89292776.66271903
2015-04-25 00:00:00 UTC,275.0259,3875891879.1675,71606126.04744619
2015-04-26 00:00:00 UTC,266.1994999999999,3752481251.7499986,118171962.01677114
2015-04-27 00:00:00 UTC,276.8427,3903433622.5275,115558743.81162553
2015-04-28 00:00:00 UTC,272.1924000000001,3838940366.3100014,86424144.81887484
2015-04-29 00:00:00 UTC,271.8243000000001,3834611808.885001,68295550.50560156
2015-04-30 00:00:00 UTC,285.0075,4021505701.3125,125220722.14899224
2015-05-01 00:00:00 UTC,282.5515,3987931871.0,90697446.48391563
2015-05-02 00:00:00 UTC,285.7375,4033942016.875,74645085.83140393
2015-05-03 00:00:00 UTC,291.7301,4119579088.12,105355138.05668817
2015-05-04 00:00:00 UTC,289.3286000000001,4086563944.9800014,101868864.3961941
2015-05-05 00:00:00 UTC,285.3244999999999,4031085935.3374987,86892719.92165957
2015-05-06 00:00:00 UTC,276.8831999999999,3911875070.3999987,85087415.51446408
2015-05-07 00:00:00 UTC,286.4778,4047429977.85,90581324.39136933
2015-05-08 00:00:00 UTC,294.2036,4156582011.7,96453924.31324366
2015-05-09 00:00:00 UTC,291.7379,4121745985.675,96060305.38886103
2015-05-10 00:00:00 UTC,289.4484,4089399357.3,81933992.53551388
2015-05-11 00:00:00 UTC,292.4842,4132289898.65,85607393.02599666
2015-05-12 00:00:00 UTC,290.5307000000001,4104690362.2750015,73238005.3337553
2015-05-13 00:00:00 UTC,282.9427999999999,3997486614.0999985,60199201.40937897
2015-05-14 00:00:00 UTC,283.7056,4008263643.2,68288504.484248
2015-05-15 00:00:00 UTC,284.4713000000001,4019081644.2250013,47121002.703288436
2015-05-16 00:00:00 UTC,283.4689999999999,4004920899.2499986,32260993.628802814
2015-05-17 00:00:00 UTC,283.7493,4008881047.725,29328194.10321079
2015-05-18 00:00:00 UTC,281.9175,3983000919.375,40955436.92492255
